Session ID,Device,Traffic Source,Bounce Rate (%),Avg. Scroll Depth (%),CTA Clicked,Time on Page (s),Form Submitted,,,,,,
S0001,Mobile,Meta Ads,88,35,0,22,0,,,,,,
S0002,Mobile,Meta Ads,82,40,1,35,1,,,,,,
S0003,Mobile,Meta Ads,91,20,0,15,0,,,,,,
S0004,Mobile,Meta Ads,85,25,0,18,0,,,,,,
S0005,Mobile,Meta Ads,89,30,1,30,0,,,,,,
S0006,Mobile,Meta Ads,84,38,0,21,0,,,,,,
S0007,Mobile,Meta Ads,90,27,0,16,0,,,,,,
S0008,Mobile,Meta Ads,86,33,1,28,0,,,,,,
S0009,Mobile,Meta Ads,92,21,0,14,0,,,,,,
S0010,Mobile,Meta Ads,87,26,0,20,0,,,,,,
S0011,Mobile,Organic,73,45,1,45,1,,,,,,
S0012,Mobile,Organic,70,50,1,48,1,,,,,,
S0013,Mobile,Organic,68,48,0,50,0,,,,,,
S0014,Mobile,Organic,75,55,1,53,1,,,,,,
S0015,Desktop,Organic,65,60,1,55,1,,,,,,
S0016,Desktop,Email,63,65,1,58,1,,,,,,
S0017,Desktop,Email,58,62,1,60,1,,,,,,
S0018,Desktop,Email,60,58,0,42,0,,,,,,
S0019,Desktop,Email,62,64,1,57,1,,,,,,
S0020,Desktop,Email,59,67,1,59,1,,,,,,
